iter	Logloss
432	0.0275832129
433	0.02752590562
434	0.0274872582
435	0.02741631096
436	0.02737624131
437	0.02732180655
438	0.02731022458
439	0.02726090162
440	0.0271454317
441	0.02711363745
442	0.02702963751
443	0.02696503789
444	0.02688237079
445	0.02680231832
446	0.02676045879
447	0.02670042199
448	0.02667201092
449	0.02663030458
450	0.02656085871
451	0.02652278834
452	0.02648689342
453	0.02642381048
454	0.02635716817
455	0.02628124191
456	0.02616053508
457	0.02605798254
458	0.0260430276
459	0.02602650235
460	0.02597710534
461	0.02592203225
462	0.02586669105
463	0.02577199259
464	0.02574720727
465	0.02568832969
466	0.02565379826
467	0.02561695349
468	0.02556062926
469	0.02553118664
470	0.02547530158
471	0.02535558289
472	0.02525746806
473	0.02521961473
474	0.02519836834
475	0.0251750512
476	0.02513851283
477	0.02512228377
478	0.0250911968
479	0.02506166226
480	0.02501825284
481	0.02489641999
482	0.02477179889
483	0.02472933421
484	0.02470187043
485	0.02468690783
486	0.02459401969
487	0.02456550139
488	0.02449872631
489	0.02446804021
490	0.02441660563
491	0.02437398009
492	0.0243346739
493	0.02430628071
494	0.02428015488
495	0.02421474074
496	0.02419120145
497	0.02413362352
498	0.02405594056
499	0.02404625828
500	0.02401919793
501	0.0239153636
502	0.02388252759
503	0.02385240833
504	0.02381362302
505	0.02377616545
506	0.02365673275
507	0.0235896717
508	0.02358043114
509	0.02351806314
510	0.02344710313
511	0.02340048161
512	0.02337140156
513	0.02331606547
514	0.02326889242
515	0.02320065683
516	0.02318858973
517	0.02313990765
518	0.02310513365
519	0.02300705201
520	0.02296961487
521	0.02290158355
522	0.02286042363
523	0.02273343557
524	0.02262619253
525	0.02260474188
526	0.02258108514
527	0.02248921835
528	0.02247227435
529	0.0224446012
530	0.02236332312
531	0.02223342426
532	0.02222347643
533	0.0221114765
534	0.02207959544
535	0.02205295384
536	0.02203127339
537	0.02193854867
538	0.02189462092
539	0.02181539318
540	0.02176523528
541	0.0217430799
542	0.02168629607
543	0.02167258716
544	0.02164838656
545	0.02164316752
546	0.02156524965
547	0.02147361776
548	0.02143138799
549	0.02141385289
550	0.02135823721
551	0.02133218032
552	0.02124835018
553	0.02115900481
554	0.02113700647
555	0.02109019472
556	0.0210460908
557	0.02103233465
558	0.02099667336
559	0.02098323383
560	0.02096623238
561	0.02093665954
562	0.0209211901
563	0.02080271362
564	0.02071267885
565	0.02069794222
566	0.02061792422
567	0.02057427479
568	0.02053637166
569	0.02052947635
570	0.02048478644
571	0.020461994
572	0.02037310185
573	0.02034009476
574	0.02025885627
575	0.02022062376
576	0.02016936408
577	0.02014845729
578	0.02010257369
579	0.02007229485
580	0.02005028757
581	0.02001214442
582	0.01995236807
583	0.01991160902
584	0.01989516548
585	0.01987166705
586	0.01976880044
587	0.01973444646
588	0.01971141657
589	0.01964242008
590	0.01963379999
591	0.01960710988
592	0.01948507531
593	0.01942961411
594	0.01940464239
595	0.01938038051
596	0.01936129936
597	0.01935151878
598	0.01929984801
599	0.01919898068
600	0.01917277953
601	0.0191450885
602	0.01910549634
603	0.01900581503
604	0.01898502442
605	0.01896208389
606	0.01894508117
607	0.01892279685
608	0.01888977572
609	0.01878707891
610	0.01877325382
611	0.0187528143
612	0.01874271199
613	0.01871536566
614	0.01868455062
615	0.01863835551
616	0.01861546988
617	0.01858670134
618	0.01850298099
619	0.01848251848
620	0.01843472114
621	0.01841755245
622	0.01838526541
623	0.01836491269
624	0.01834719759
625	0.01831864608
626	0.01828604881
627	0.0182649569
628	0.01821781067
629	0.01819504504
630	0.01818199362
631	0.01814148225
632	0.01811801701
633	0.01803685894
634	0.01801341158
635	0.01798469028
636	0.01793483111
637	0.01791451798
638	0.01789996136
639	0.01788416381
640	0.01785014815
641	0.01782920817
642	0.01780772688
643	0.01777311884
644	0.0177368639
645	0.01770412108
646	0.01768790734
647	0.01768368538
648	0.01762711603
649	0.01761080271
650	0.01759521581
651	0.01754823171
652	0.01751092862
653	0.01748031402
654	0.01743491299
655	0.0173963677
656	0.01738329202
657	0.0172941573
658	0.01728049435
659	0.01726439934
660	0.01722016647
661	0.01720065636
662	0.01716865019
663	0.01708571627
664	0.01706039475
665	0.0170329731
666	0.017028469
667	0.01701299318
668	0.01700013836
669	0.01691988162
670	0.01684037046
671	0.01681770825
672	0.01677536613
673	0.01676746608
674	0.01671514294
675	0.01670985879
676	0.01668175157
677	0.01659348116
678	0.01657237777
679	0.0165375961
680	0.01651417682
681	0.01649915805
682	0.01649766434
683	0.01647285094
684	0.01645593758
685	0.01644322958
686	0.01644006471
687	0.01642362245
688	0.01640389148
689	0.01634295973
690	0.01633755685
691	0.01631997707
692	0.01630494553
693	0.0162688323
694	0.01623364593
695	0.01615650683
696	0.01614197319
697	0.01607773358
698	0.01600592076
699	0.01592231148
700	0.01590882471
701	0.01588491647
702	0.01587155737
703	0.01586865932
704	0.01582845435
705	0.01581049412
706	0.01579895428
707	0.01576180311
708	0.01573464574
709	0.01570318087
710	0.01570040155
711	0.01568706415
712	0.01563697774
713	0.01562707587
714	0.01560439195
715	0.01559865969
716	0.01555518772
717	0.01554304784
718	0.0154747114
719	0.01540646687
720	0.0153761625
721	0.01531811603
722	0.01530733326
723	0.01529638068
724	0.01529179615
725	0.01528053335
726	0.01521469535
727	0.01521122408
728	0.01517755695
729	0.01514611506
730	0.01509921139
731	0.01508667702
732	0.01504955522
733	0.01503597653
734	0.0150334934
735	0.01502797179
736	0.01501294919
737	0.01497785218
738	0.01497697894
739	0.01497565631
740	0.01496994575
741	0.01496490673
742	0.01496256531
743	0.01495278344
744	0.01494929047
745	0.01493877452
746	0.01488558068
747	0.01486078132
748	0.01482442935
749	0.01475965099
750	0.0147458425
751	0.01471192642
752	0.01469624122
753	0.01466576961
754	0.0146366053
755	0.01460772186
756	0.01455312114
757	0.01453257182
758	0.01448401486
759	0.01447326527
760	0.01444047777
761	0.01441731
762	0.01440863756
763	0.01440629487
764	0.01436345612
765	0.01435237588
766	0.01434913441
767	0.01428733836
768	0.01427258003
769	0.01422171995
770	0.01421826527
771	0.01416084565
772	0.01410142421
773	0.0140978457
774	0.01407843389
775	0.01402730061
776	0.01399296067
777	0.01398945493
778	0.01396398915
779	0.01395891182
780	0.01395043982
781	0.01394380368
782	0.01388667514
783	0.01388006708
784	0.01384949588
785	0.01383518694
786	0.01382467354
787	0.01377933252
788	0.01376536572
789	0.01370677667
790	0.01367715532
791	0.01366736452
792	0.01360657959
793	0.01357583349
794	0.0135500013
795	0.01354183953
796	0.01353930023
797	0.01353634473
798	0.01351914795
799	0.01351519154
800	0.01349753006
801	0.0134677504
802	0.01341440336
803	0.01340854343
804	0.01336682178
805	0.01336560256
806	0.01335248219
807	0.01333178733
808	0.01332591719
809	0.0133022579
810	0.01329619371
811	0.0132842032
812	0.01328211712
813	0.0132493028
814	0.01322264971
815	0.0132189729
816	0.01318515384
817	0.01318119871
818	0.01316885201
819	0.01312805595
820	0.01311896987
821	0.01311350826
822	0.01306753146
823	0.01303449884
824	0.01302912021
825	0.0129785908
826	0.01295078359
827	0.01293111135
828	0.01292031581
829	0.01291757479
830	0.01291490527
831	0.01286696877
832	0.01285572001
833	0.01283684824
834	0.01283497536
835	0.01282697828
836	0.01282408279
837	0.01281099307
838	0.01279476784
839	0.0127701753
840	0.01273936536
841	0.01271904073
842	0.01269548485
843	0.01268521019
844	0.0126338203
845	0.01262597387
846	0.01257795311
847	0.01257671218
848	0.0125752772
849	0.01255971457
850	0.01255830767
851	0.01254499964
852	0.01252101352
853	0.01249831684
854	0.01249021124
855	0.01247521928
856	0.01243266523
857	0.01238774168
858	0.01237634355
859	0.01235671216
860	0.01233238006
861	0.01232457448
862	0.01230231697
863	0.01225362979
864	0.01225272974
865	0.01224168397
866	0.01223427289
867	0.01219373343
868	0.01217032436
869	0.01215094448
870	0.01210823212
871	0.01208705085
872	0.01204143917
873	0.01203047256
874	0.01202230824
875	0.01200558255
876	0.01199058931
877	0.01196987658
878	0.01192543689
879	0.01187469299
880	0.01185402749
881	0.01181958925
882	0.01180924054
883	0.01179469414
884	0.01179108626
885	0.01175029785
886	0.01173936315
887	0.01171946238
888	0.01167937487
889	0.01167841353
890	0.01167175186
891	0.01165240899
892	0.0116143067
893	0.01161091969
894	0.01159407528
895	0.0115841734
896	0.01157411323
897	0.01154842147
898	0.01151725917
899	0.01149575618
900	0.0114476818
901	0.01144658131
902	0.01143065993
903	0.01139444456
904	0.01139109712
905	0.0113817455
906	0.0113660769
907	0.01136481937
908	0.01132876231
909	0.01131183747
910	0.0112963693
911	0.01129503646
912	0.01128435709
913	0.01125713461
914	0.01123855647
915	0.01120324626
916	0.01116640022
917	0.01114852298
918	0.01113809256
919	0.01113716442
920	0.01113717591
921	0.01113500684
922	0.01111169481
923	0.0110711911
924	0.01107118216
925	0.01106977654
926	0.01106391534
927	0.01104646067
928	0.01101301058
929	0.01100813241
930	0.01100128307
931	0.01095484538
932	0.01091508725
933	0.01091470042
934	0.01090886602
935	0.01090821875
936	0.01089403237
937	0.01087611044
938	0.01087137526
939	0.01086264921
940	0.01086169681
941	0.01085606924
942	0.01085507088
943	0.01083864649
944	0.01082191569
945	0.01081148911
946	0.01077277019
947	0.01076129163
948	0.0107485964
949	0.01074272115
950	0.01072660188
951	0.01072209012
952	0.01070604618
953	0.01067169795
954	0.01063756802
955	0.01062863898
956	0.01061859603
957	0.01059231637
958	0.01055909161
959	0.01053807566
960	0.01051703929
961	0.01050135729
962	0.01049397557
963	0.01049265293
964	0.01046548471
965	0.01045301481
966	0.01045192453
967	0.01044439344
968	0.01043958932
969	0.01040365163
970	0.01040332672
971	0.01036483121
972	0.01034290436
973	0.01033380679
974	0.01031383006
975	0.01031179186
976	0.0103097479
977	0.01030776012
978	0.01030688113
979	0.01028573625
980	0.01028063722
981	0.01025890953
982	0.01024566533
983	0.01024404268
984	0.01023658563
985	0.01020434263
986	0.01019636279
987	0.01018703989
988	0.01017791551
989	0.01015915928
990	0.01015331212
991	0.01013411352
992	0.0101325247
993	0.01013171338
994	0.01013055799
995	0.01013057076
996	0.01008992406
997	0.01007514147
998	0.01005494004
999	0.01004052896
