iter	Logloss
126	0.05304145047
127	0.05290243616
128	0.05260579876
129	0.05242063019
130	0.05225650629
131	0.05195699383
132	0.05181891915
133	0.05159409203
134	0.05142087311
135	0.0511694912
136	0.05085153848
137	0.0506201033
138	0.05041111712
139	0.05023561552
140	0.05011798802
141	0.04991819389
142	0.04975386572
143	0.04946481687
144	0.04916627978
145	0.04899933699
146	0.04879364463
147	0.04866176437
148	0.04831899824
149	0.04822695527
150	0.04805191326
151	0.04784453059
152	0.04775807944
153	0.04765778916
154	0.04759106004
155	0.04737653822
156	0.04721643328
157	0.04709051252
158	0.04699519105
159	0.04689021794
160	0.04673510223
161	0.04670419655
162	0.04651221054
163	0.04633580505
164	0.04622982081
165	0.04608412695
166	0.04593113053
167	0.04575001667
168	0.04560292358
169	0.04550227583
170	0.04533824384
171	0.04498136794
172	0.0448271459
173	0.0447163818
174	0.04456431479
175	0.04445847865
176	0.0443053137
177	0.04411201528
178	0.04404873318
179	0.04397215837
180	0.0437885218
181	0.04364476338
182	0.04337266873
183	0.04330605707
184	0.04319388353
185	0.04309837821
186	0.04297939234
187	0.04281696386
188	0.04268023224
189	0.04251948131
190	0.04240973599
191	0.0423376474
192	0.04226509411
193	0.0421711208
194	0.04206937001
195	0.04173264255
196	0.04160882319
197	0.04152104685
198	0.04144073139
199	0.04132003222
200	0.04119892963
201	0.04102470214
202	0.04097381653
203	0.04090785342
204	0.0408427227
205	0.04071087818
206	0.04059878634
207	0.04050553818
208	0.04034656183
209	0.04028810044
210	0.04017971606
211	0.04008456821
212	0.04000407401
213	0.03988407191
214	0.03974065564
215	0.03957032455
216	0.03944461828
217	0.03931062895
218	0.03917033797
219	0.03910392547
220	0.0389954032
221	0.03894531168
222	0.03882274857
223	0.03869101385
224	0.03855722113
225	0.038461509
226	0.03834574034
227	0.03827900867
228	0.03808073378
229	0.03798382924
230	0.03788824222
231	0.03780336393
232	0.03763049227
233	0.03756551985
234	0.03746734119
235	0.03739778552
236	0.03722832513
237	0.03716464215
238	0.0369898325
239	0.03685530186
240	0.03679695283
241	0.03674111628
242	0.0366176978
243	0.03652724811
244	0.03641386173
245	0.03627552405
246	0.03620112469
247	0.03611444884
248	0.03602224756
249	0.03596453175
250	0.03591244862
251	0.03580460044
252	0.03573173564
253	0.03566116374
254	0.03552976606
255	0.03547050037
256	0.03534609885
257	0.03529207263
258	0.03523551093
259	0.0351817094
260	0.03513958432
261	0.03504171716
262	0.03492200103
263	0.03484719824
264	0.03465851116
265	0.03456889386
266	0.03447586019
267	0.03429262705
268	0.03421662929
269	0.03415608183
270	0.03407096607
271	0.03397712554
272	0.03389792334
273	0.03379180888
274	0.03368139714
275	0.0335897295
276	0.03352719043
277	0.03340141521
278	0.03331032463
279	0.03314723739
280	0.03311958466
281	0.03303422124
282	0.03295408961
283	0.03289865394
284	0.03286257518
285	0.03270235789
286	0.03266598805
287	0.03262275992
288	0.0325753392
289	0.03249487819
290	0.03240657842
291	0.03230210576
292	0.0322159508
293	0.03213405226
294	0.03202044118
295	0.03191673452
296	0.03184939771
297	0.03164192312
298	0.03156240685
299	0.03147493947
300	0.03141631467
301	0.03139386566
302	0.0313140047
303	0.03120902137
304	0.03112268001
305	0.03101547017
306	0.03096355811
307	0.03091292783
308	0.03085686404
309	0.03074112858
310	0.03070394166
311	0.03065829807
312	0.03060273218
313	0.03055347815
314	0.03040394406
315	0.03033173292
316	0.0303021422
317	0.03023378916
318	0.03018113919
319	0.03011875076
320	0.03005456988
321	0.02998252981
322	0.02985755379
323	0.02980410718
324	0.02967531135
325	0.02957049655
326	0.02951187941
327	0.02946819934
328	0.02939071042
329	0.02934986201
330	0.02919844866
331	0.02912631156
332	0.02906766634
333	0.0289782533
334	0.02893488985
335	0.02890229895
336	0.02883802871
337	0.02882059447
338	0.02873903298
339	0.02870764215
340	0.02862966811
341	0.02852022408
342	0.02840989405
343	0.02834567232
344	0.02825830197
345	0.02821211706
346	0.02806087734
347	0.02802436451
348	0.02800163463
349	0.02796389109
350	0.02789693983
351	0.02784659042
352	0.02780974055
353	0.02775647777
354	0.02769028231
355	0.02758982606
356	0.02746453343
357	0.02744248274
358	0.02739332064
359	0.02732593276
360	0.02728274038
361	0.02718435489
362	0.02715869633
363	0.02706995738
364	0.02700807962
365	0.02695027189
366	0.02683393895
367	0.02677687679
368	0.02673003313
369	0.02667779425
370	0.02663551085
371	0.02660629293
372	0.02654252569
373	0.02649874094
374	0.02645131766
375	0.02637705362
376	0.02625537908
377	0.02621715295
378	0.02619576103
379	0.02617104465
380	0.02610110854
381	0.02605791105
382	0.02601376371
383	0.02598676464
384	0.02589286283
385	0.02584022307
386	0.02577985434
387	0.02576343123
388	0.02574456712
389	0.02570070831
390	0.02564820643
391	0.02559088384
392	0.02551671938
393	0.02545251808
394	0.02540911888
395	0.02536948841
396	0.02528435989
397	0.02522828844
398	0.02518194012
399	0.0251419241
400	0.02512960677
401	0.02507367319
402	0.02501294954
403	0.02494667492
404	0.0249051269
405	0.02484597355
406	0.0247852831
407	0.02473471921
408	0.02465640302
409	0.02464775994
410	0.02456580013
411	0.02454550103
412	0.02448750691
413	0.02446259137
414	0.02440639991
415	0.02434340634
416	0.02431087162
417	0.02424608049
418	0.02420939403
419	0.02415928209
420	0.02412078531
421	0.02409353856
422	0.02403821269
423	0.02396026417
424	0.02392076903
425	0.02385228577
426	0.02379023694
427	0.02376405494
428	0.02369654961
429	0.02365718213
430	0.02359475541
431	0.0235605942
432	0.02348317934
433	0.02343221458
434	0.02335956936
435	0.0232995581
436	0.02325094241
437	0.02321778467
438	0.02314618377
439	0.02311837785
440	0.02309145793
441	0.023034526
442	0.02298258075
443	0.02292970609
444	0.02285942272
445	0.02281865091
446	0.02272396266
447	0.02264413489
448	0.02260516829
449	0.02253225242
450	0.02244810439
451	0.02237369481
452	0.02233081394
453	0.02227608554
454	0.02226787654
455	0.02224520028
456	0.02215399991
457	0.02212082175
458	0.02203102061
459	0.02197217111
460	0.02191125852
461	0.02185857025
462	0.02176023072
463	0.02171995171
464	0.0216169702
465	0.0215821579
466	0.02144474709
467	0.02139942011
468	0.02135575536
469	0.02130963046
470	0.02120067413
471	0.02111129812
472	0.02109506395
473	0.02105009444
474	0.02096837974
475	0.02093171371
476	0.02091477482
477	0.02082454983
478	0.02077954585
479	0.02075336002
480	0.02067470168
481	0.02065660612
482	0.0206260962
483	0.02059822261
484	0.02058551334
485	0.02046290172
486	0.0203844387
487	0.02033092315
488	0.02030492627
489	0.02025079791
490	0.02018559059
491	0.02005983197
492	0.01999828231
493	0.01995265787
494	0.01993973539
495	0.01984859502
496	0.01983028371
497	0.01978833481
498	0.01977971599
499	0.01974452069
500	0.01968869563
501	0.01965784356
502	0.0196015538
503	0.01958188283
504	0.01950772348
505	0.01947677183
506	0.01943707498
507	0.01936497363
508	0.01933378963
509	0.01931055419
510	0.01925900598
511	0.01921998194
512	0.01919802062
513	0.01918431171
514	0.01912612864
515	0.01907102235
516	0.01904558082
517	0.01903538276
518	0.01893555847
519	0.01891207791
520	0.0187901059
521	0.01876705685
522	0.01874519256
523	0.01870885463
524	0.01865078263
525	0.01864010199
526	0.01854799901
527	0.0185248606
528	0.01849602057
529	0.01848132479
530	0.01843349426
531	0.01840048845
532	0.01838811494
533	0.0183433931
534	0.01824923468
535	0.01822700909
536	0.01817092998
537	0.01816092342
538	0.01813946255
539	0.01810581968
540	0.01808354047
541	0.01806669222
542	0.01804576756
543	0.01803694831
544	0.01800026057
545	0.01798705212
546	0.0179523828
547	0.01793279865
548	0.01791150758
549	0.01789197705
550	0.01786286253
551	0.01782228605
552	0.01779435374
553	0.017788204
554	0.01777148853
555	0.01775387556
556	0.01770505177
557	0.01763765879
558	0.01761734438
559	0.01756850272
560	0.01754809511
561	0.01751905592
562	0.01745010667
563	0.01743868684
564	0.0173725884
565	0.01736260099
566	0.01731832471
567	0.01725276758
568	0.01723987064
569	0.01723025219
570	0.01721828466
571	0.017189271
572	0.01717399689
573	0.0171629575
574	0.01711426139
575	0.01709595646
576	0.01707196523
577	0.01704431633
578	0.01703058317
579	0.01701173438
580	0.01699198553
581	0.01692580155
582	0.01692205197
583	0.01690597994
584	0.01687748716
585	0.01683088862
586	0.01679395193
587	0.01675669097
588	0.01673700851
589	0.01672112543
590	0.0167093494
591	0.01667907311
592	0.01666631022
593	0.0166545942
594	0.01660339069
595	0.0165872893
596	0.01652822022
597	0.01650852117
598	0.01649622681
599	0.01647855511
600	0.01646553433
601	0.0164482584
602	0.01643366731
603	0.01640839685
604	0.01636959495
605	0.01635814064
606	0.01634657016
607	0.01632929167
608	0.01631423715
609	0.01630421017
610	0.01628794536
611	0.01621300979
612	0.01614895914
613	0.0160624633
614	0.01604258168
615	0.01603737669
616	0.0160107236
617	0.01596695927
618	0.01595452448
619	0.0158544257
620	0.01579836446
621	0.01577912245
622	0.01572946883
623	0.01571870776
624	0.01569519656
625	0.01568573258
626	0.01567387102
627	0.01566308952
628	0.01559883587
629	0.01558583297
630	0.01558091905
631	0.01548922716
632	0.01548394301
633	0.01546337072
634	0.01545055037
635	0.0154356299
636	0.01542326788
637	0.01536510779
638	0.01533888494
639	0.01532607991
640	0.01530389645
641	0.0152934737
642	0.01528760867
643	0.0152438188
644	0.01522220729
645	0.01519680662
646	0.01511313478
647	0.01503353681
648	0.0150277471
649	0.01501806609
650	0.01497233951
651	0.01496678982
652	0.0149589702
653	0.01494917812
654	0.01490103991
655	0.01488750591
656	0.01487386977
657	0.01486480284
658	0.01484835419
659	0.01484375306
660	0.01482974797
661	0.0148054414
662	0.01478654027
663	0.01473011262
664	0.0147189111
665	0.0147133831
666	0.01470196072
667	0.01469151498
668	0.01468181482
669	0.01460840999
670	0.01459739103
671	0.01458751724
672	0.01458135858
673	0.01456746583
674	0.01456131227
675	0.01451241826
676	0.01445572124
677	0.0144503656
678	0.0144068732
679	0.01434039559
680	0.01433407606
681	0.01432778334
682	0.01430807024
683	0.01429458475
684	0.01428495736
685	0.01427350561
686	0.01426759207
687	0.01421482209
688	0.01414146194
689	0.01407826282
690	0.01403605475
691	0.01400358386
692	0.01399517953
693	0.01399003326
694	0.01397716951
695	0.01396474621
696	0.01396157113
697	0.01395380641
698	0.01393692241
699	0.01392124871
700	0.01386065655
701	0.01384764088
702	0.01383499033
703	0.01383043644
704	0.01382306749
705	0.01380839469
706	0.01380396591
707	0.01376442226
708	0.01373243396
709	0.01366253869
710	0.01365003496
711	0.01359186083
712	0.01357974393
713	0.01356894584
714	0.01355449901
715	0.01354934126
716	0.01354396774
717	0.0135009809
718	0.01348555359
719	0.01348118354
720	0.01344197183
721	0.01343088903
722	0.01341677797
723	0.01341183853
724	0.01337017049
725	0.01336218235
726	0.01335751739
727	0.0133466095
728	0.01333825368
729	0.01329144193
730	0.01328060298
731	0.01321196269
732	0.01320670407
733	0.01315245699
734	0.01307467955
735	0.01306506876
736	0.01305192286
737	0.01304578207
738	0.01303218678
739	0.01302862231
740	0.01297897635
741	0.01296964898
742	0.01296436866
743	0.01295085509
744	0.01294704805
745	0.01292752134
746	0.01291954725
747	0.01291491548
748	0.01283952031
749	0.01283033848
750	0.01281873098
751	0.01280196316
752	0.01278379356
753	0.01273200151
754	0.01266060871
755	0.01265341849
756	0.01264780752
757	0.01263811885
758	0.01258737623
759	0.0125759232
760	0.01256507276
761	0.01255461809
762	0.0125410726
763	0.01247267615
764	0.0124640535
765	0.01245673817
766	0.01239642944
767	0.0123861535
768	0.01238127406
769	0.01237215096
770	0.01236137329
771	0.01235580955
772	0.0122937888
773	0.01228561555
774	0.01227534344
775	0.01226932521
776	0.01225827433
777	0.0122385191
778	0.01222875766
779	0.01220463749
780	0.01215711974
781	0.0120976051
782	0.01208235908
783	0.01207497608
784	0.0120306781
785	0.0120260425
786	0.01202186523
787	0.01200980068
788	0.01200600768
789	0.01199444103
790	0.01198872282
791	0.0119845098
792	0.01197477006
793	0.01193206537
794	0.01191597547
795	0.01191274038
796	0.01190822096
797	0.01190443307
798	0.01187847066
799	0.01186951097
800	0.01186581245
801	0.01184060072
802	0.01183776907
803	0.01183265599
804	0.01182823998
805	0.01182637732
806	0.01182085316
807	0.01180890861
808	0.0118020733
809	0.01178763925
810	0.01177986942
811	0.01177092505
812	0.01176716142
813	0.01175907498
814	0.01171830572
815	0.01171454847
816	0.0116761768
817	0.01166617025
818	0.01163309805
819	0.01162523374
820	0.01161349857
821	0.0116080242
822	0.01160547468
823	0.01159564558
824	0.0115682533
825	0.01155908168
826	0.01155677601
827	0.01152292632
828	0.01146895627
829	0.0114592625
830	0.01141501558
831	0.01141100683
832	0.01140628442
833	0.01139878525
834	0.01138716753
835	0.01138378945
836	0.01137493828
837	0.01133445883
838	0.0113274933
839	0.01132350753
840	0.01132349987
841	0.01131096295
842	0.011267648
843	0.01123640145
844	0.01122495097
845	0.01122207208
846	0.01119118682
847	0.01118599204
848	0.01118123005
849	0.01115755416
850	0.01114824977
851	0.01112244949
852	0.01108101381
853	0.01107517559
854	0.0110651601
855	0.01105220442
856	0.0110452606
857	0.01099534143
858	0.01096519792
859	0.01096137046
860	0.0109565791
861	0.01095149539
862	0.01094650616
863	0.0109360451
864	0.01092916639
865	0.01089326381
866	0.01086407397
867	0.01085231965
868	0.01084365232
869	0.01083908949
870	0.01082976085
871	0.01079811086
872	0.01079453618
873	0.01076932573
874	0.01073150941
875	0.010726727
876	0.0107219599
877	0.01071584719
878	0.01070127015
879	0.01069169127
880	0.01067575457
881	0.01066984613
882	0.01065583593
883	0.01065118756
884	0.01062068148
885	0.01059096437
886	0.01057594943
887	0.0105677417
888	0.01053798374
889	0.01052345393
890	0.01051881706
891	0.01050654568
892	0.01049860606
893	0.01049843626
894	0.0104923759
895	0.0104782859
896	0.01045427999
897	0.0104228081
898	0.01041498848
899	0.01040849596
900	0.01039666759
901	0.0103698396
902	0.01036220701
903	0.01035879957
904	0.01035624687
905	0.01035208236
906	0.01034339461
907	0.01034270393
908	0.01031447159
909	0.0103042314
910	0.01030174763
911	0.01029842063
912	0.01029504319
913	0.01027316294
914	0.01026457476
915	0.01023527322
916	0.01022911965
917	0.0102158512
918	0.01017426168
919	0.01016806279
920	0.01016430938
921	0.01016097407
922	0.01015267251
923	0.01013984897
924	0.01012851467
925	0.01010304634
926	0.01009207844
927	0.01008254936
928	0.01007235704
929	0.01006914111
930	0.01005039062
931	0.01004443367
932	0.01000544281
933	0.01000266222
934	0.009995533281
935	0.009983127854
936	0.009956763292
937	0.009953616933
938	0.009947351663
939	0.009913719004
940	0.009903187733
941	0.009898835556
942	0.009895788139
943	0.009892268353
944	0.009874098751
945	0.009871118997
946	0.009861642258
947	0.009853244307
948	0.009833661428
949	0.009826612281
950	0.009801188626
951	0.009798512082
952	0.009791325693
953	0.009782307279
954	0.009782311747
955	0.009776902486
956	0.0097700142
957	0.009753346603
958	0.009743774751
959	0.009732717491
960	0.009725393221
961	0.009719500101
962	0.009697828586
963	0.009695953155
964	0.009674885506
965	0.009662750734
966	0.009643869387
967	0.009636958121
968	0.009629724495
969	0.009605973281
970	0.009603046509
971	0.009587208749
972	0.009582059929
973	0.009579210396
974	0.009575486981
975	0.009571752076
976	0.009565077632
977	0.009563296674
978	0.009539225015
979	0.009532699304
980	0.00951672494
981	0.009510602019
982	0.009502883896
983	0.009495613885
984	0.009474956048
985	0.009456969648
986	0.009448516161
987	0.009441726817
988	0.009419045455
989	0.009414163459
990	0.009403078751
991	0.009399588967
992	0.009393246458
993	0.009387710806
994	0.009368014942
995	0.009361005372
996	0.009331428701
997	0.009326047527
998	0.009303292117
999	0.009299860422
